id,text
50953326,task getresult return false while unregister ondatapointlistener when try unregister ondatapointlistener for counting steps logcat always say listener was removed got know that task getresult always return false why this something wrong how remove the listener edit created issue google issue tracker you star that gets fixe here the link
40779598,how get user info with google fit integration android integrating google fit app into android app track fitness data get steps count using sensors api and history api how get user infor email user with that api
34496847,not cheatable google fit step counter question google fit creating step counter wonder this have already done far and not really hard but now come problem only read the step with the sensor api the issue add new data via for example the google fit app and count app too this introduces cheat and want this need have read device create data and added data there nice way this from the sdk documentation not really clear how proceed here
36806476,getting live step counter updates from google fit want check whether someone walking use the google fit api check whether their step count delta seem simpler than use the history api get daily step count and figure whether increase from the previous query followed the code but instead location track delta step counting however the listener doesn seem retrieve the latest delta step count here code the ondatapoint method calle and not sure why
44744066,how get cmpedometer data step step count working healthcare application which require track user step count they walk holding their phone made use framework and track step count and work fine however the callback function won call for every step count club all data and return the step count steps example the whole specific getting call for every step count for stepcount stepcount etc clubs the data and gets called adding the total step count there way call the method for every walking step
38600326,cmpedometer sigabrt crash ios have app test ios beta currently and for some odd reason whenever execute this one method seems crash the line below confirm that not and even more odd work ios before upgrade there nothing the console that suggest anything wrong with the code and when crash just lead this even with exception breakpoints also make sure include privacy health update usage description and privacy health share usage description info plist also tested iphone plus not quite sure what the issue can there anything missing
28364202,android application integration with fitbit fitbit tracker have android application and want integrate android application with fitbit tracker fitbit and want count the number steps move the user use that fitbit tracker and want back the number step taken the particular user application calculate the amount calories burn during the walking activity any help appreciable
44944114,sensor stepcounter sometime work well samsung device create demo from receive step from reboot like this but when test device samsung galaxy the sometime work well figure compare with after many many test found time return the step equal but sometime different therefore think may use another sensor for counting step but don know which sensor think because return very few step when turn the screen sometime stop working while still return the step for walk about step shealth display and demo app display continue walk about step shealth display and demo app display seem stop work receive the report from many user with different device with low rating but reproduce device don know how fix this problem think the best sensor for receive step compare with any help suggestion would great appreciate
39652983,how get pedometer step count data same shealth gear tizen know tizen pedometer step count day get from tizen humanactivitymonitor case web application but fail get web app real gear device and also try with native system sensor api but find the pedometer api tizen native api how get step count day both native and web side
49250964,hkmetadatakeytimezone always nil for health data which create apple health app healthkit ios read user health data use healthkit trying get the timezone information from health data identify which exact timezone the health activity happen for this depend hkmetadatakeytimezone key from healthkit metadata but the value for hkmetadatakeytimezone key always nil even for the health data that automatically recorde apple health app same problem for the data that manually enter apple health app there any other key way that give the time zone information for each sample apple health app not all logging the timezone information for health data apple health app log the timezone information for health data and give developer via healthkit framework the following blog post says below code
38023897,how you detect workout start stop with healthkit look for way detect workout detect stop using healthkit and seem there way detect android you get action session start and action session end for session have anyone tried detecting workout start stop thank you for your time
34373387,error stop workout session restarted start and stop workout session but when try start second workout after first stopped get the error how start the next after the first stop without close down and restart the app use xcode ios9 and watch stopping from interfacecontroller from healthkitmanager
35564761,healthkit workout save iphone not visible activity app use healthkit save workout correspond active energy samples corresponding walk run distance samples run the same code the apple watch and the iphone when save the iphone select the workout and samples iphone app see the workout and samples the iphone health app the workout and sample being the iphone activity app bad when save the apple watch select the workout and samples iphone app see the workout and samples the iphone health app see the workout and samples the iphone activity app when save the apple watch and delete iphone app select the workout and samples iphone app good see the workout and samples the iphone health app good until watchos ios still see the workout and samples the iphone activity app very bad tested with watchos beta ios beta workout and sample are remove from the activity app the iphone good when save the apple watch and delete apple watch app tested with watchos beta ios beta everything expected not visible selectable the watch and the iphone with any mention app good since ios until watchos ios workout and sample were delete the iphone bad until ios question doing something wrong this the way healthkit and the iphone activity app work more specific question how save workout and samples the iphone such that the workout and sample being only visible the health app the same iphone but also the activity app the same iphone how delete workout and samples the iphone that saved using watch app such that the workout and sample are delete the health app the same iphone but also delete the activity app the same iphone this mistake ios app save workout that are shown the activity app the ios app send the data the watch app that the easy part but know process this data the watch background the user has start the watch app process the data the tests were made hardware simulator ios watchos added tests using watchos beta ios beta edite the result above summary deleting fixed saving the iphone still doesn work with ios watchos apple adde and short everything say about the activity app the iphone also apply hkactivitysummaryquery they share features and bug describe above
31391065,hkworkout totalenergyburne doesn correlate with hkquantitytypeidentifieractiveenergyburne this more data structure question than programm syntax question the data structure the health app somewhat black box want query hkhealthstore and create both daily summary items including activeenergyburne and also summary workout including totalenergyburned have code below that successfully retrieve this information however the number for the daily total usually less than that day workout sure that code not the problem because the exact same number show the apple health app for yesterday workout app workout totalenergyburne kcal sum yesterday activeenergyburne kcal health app show the exact same number for both activeenergyburne doesn include workout what include didn have another activeenergyburne doesn seem possible that activeenergyburne wouldn include workout
25917558,save workouts healthkit trying save workout healthkit here code after prompt the user for permission and accept this code creates runn activity that last for hour burn calory and have distance 5000m saving the workout the hkhealthstore give success value yes and nil error this point expect would there however open the health app unable find the workout distance calories burn what miss
27437536,how get the user current speed use google fit api work with the google fit api the moment and having bit trouble with the sensors api trying get user current speed for app workouts but the documentation bit confusing this code snippet example from google info page listener currently get all other datatype value like distance heart rate step count and current activity but unable get user current speed correctly
33603882,how turn activity recognition google api client programmatically work health app use google fit which set option turn activity detection research lot but didn get any solution for can anyone tell how achieve this funtionality
26223056,possible add custom data healthkit make app which collect special type data support the list the health app there way create new category for this
34694278,documentation for google fit rest api dataset aggregate trying get data from google fit using rest api able get individual data point for step and calory through the documented rest apis however want them aggregate day see the following resource the oauth2 playground userid dataset aggregate however able find any documentation how use this have anyone successful using this rest resource any pointers the documentation any example help thanks
28239685,delete added sample health app add sample like this and when want delete this sample execute and return error delet sample object find everytime use the same date for startdate and enddate tryed with where metadata but also unsuccessfully
35358984,hkhealthstore deleteobjects report error domain com apple healthkit code transaction failure trying delete somewhere around object single with hkhealthstore deleteobject and get this peculiar error here the code any idea thank
28950009,propagate healthkit delete back end hope this question doesn sound too silly but haven able find solution yet currently write app using xamar that integrate with healthkit data stored synce server this done through hkanchoredobjectquery that pull food correlation since the data pulle periodically there the scenario that between syncs user delete value healthkit that delete needs propagated back the server the next sync initial thought was this with observer query question using observer query for healthkit there way determine the action that trigger the query delete action
29636332,can hkanchoredobjectquery query for delete hksampletype healthkit have hkobserverquery set that then use hkanchoredobjectquery retrieve new addition for hksampletype there any way the same thing for hksampletype that delete hkobserverquery called delete but there doesn seem any way figure what was deleted thanks
32131869,ios delete data healthkit while trying delete some record previously save healthkit get error use the error say but first query the records use the same type and predicate and then delete the returned sample with work here the type and predicate helps anyone have the same issue thank
26011676,delete discard previously save data from healthkit develop app that give the users the option track what they eat one the features the app suggest select food item when user that share that info with the healthkit user decide uncheck that item and return its previous state wonder can query the previously save food item and choose delete from the healthkit isn relevant for the user anymore update well after read almost the entire documentation healthkit find that object have method yet seem delete that store the food item previously save healthkit though the call finish see the data the health app
30482410,how retrieve array healthkit records and their metadata follow some tutorials healthkit use swift one the tutorial follow how retrieve some data from the healthkit such weight height age the tutorial show how retrieve the most recent record for each them the following code show that then other class the developer pass the parameter get the required most recent record the following code show the method that retrieve the height record created similar method the first one but with few changes get array glucose records then create another method similar updateheight method but course with the necessary change but unfortunately get two errors the line first error second error have another question how get the metadata from each object want get the date and time that the data was insert someone have any idea that solve this problem will thankful and grateful for that thank advance
30556642,healthkit fetch data between interval have little problem grasp healthkit want get heart rate from healthkit with specific time have done this the past until notice that couldn fetch data when the phone was lock this code fetch the latest sample every time change healthkit but say earlier won update when the phone locked tried using but this didn work and find there bug that apple say wasn work they wanted guess some security thing but then thought request sample between starttime and endtime for have endtime and starttime question how get heart rate sample between these two time guess must the but when try didn find anything maybe get this all wrong using heart rate monitor chest and know that get some value healthkit within the start and end time edit tried and work some time not always someone have idea edit work but couldn call the way fetch couple seconds later and work fine
48709051,cause java lang illegalstateexception specify valid bucketing strategy while request aggregation get this error while creating read request object datareadrequest class refer above question but not helpful for use the above code code follow where see this crash also referre but also not helpful the above code directly from thank advance
28234525,fetch google fit data into android application how get the data store google fit cloud for specific user tried using history api but data being displayed tried entering some data vai history api now see these data only via history api not the complete data that actually reside fit data request
40893338,convert timeinterval string string time interval had turn into adde the that gets pass from apple watch iphone via now that have the the iphone need turn back into but seem figure that out need display this that show the duration the workout session any idea for watch hours minutes second turn into iphone need turn back into
49177961,how convert ibi data heart rate javascript after some research reach the point that decided ask here for advice not sure how proceeed the problem have array ibi data example how convert this heart rate research vairous libs github but none way port approach which course defective appreciate any kind help pointer where look
41375072,how get date added health healthkit know how get the date adde health find some info about the date adde health from hksample anyone help has startdate enddate has date added health
50620547,how get apple health data date wise apple health app give the data date wise shown below image using fetch the steps data from apple health sourcequery give multiple object like apple watch iphone further use for loop with which give object problem give array step data which sorted datewise looking for data which being club for the date like what apple health show health app yes there workaround sort the data from date wise but there workaround use something else please feel free ask you need any extra information edit suggested allan added gives data datewise but the step count receiving same apple health app something addition modification require below code
31184628,ignore manual entry from apple health app data source write fitness app which get its data from apples health app far good problem health app possible make manually data entry which make possible cheat question how exclude ignore this specific data entries
32147812,detect healthkit activity enter manually you check which app insert the activity via the source activity there way know the activity enter manually the activity activity that was recorded live from sensor and adde healthkit
31451851,how identify google fit activity entered track sensor work android application which queries google fit api retrieve step calory and distance parameter want query activities which are enter user somehow identify these kind activity and ignore them user load walking running etc activity and want ignore such activity look history apis and activity fields but seem there way identify whether activity are logged adde other apps phone sensors wearable device can someone knows get activity which are log user update check below thread google fit developer community help someone
33215491,manual data flag google fit android api the google fit api provide any flag indicate the data was enter manually the app yes please suggest which needs check for that the requirement process only the device collect data and not the manual entries fitness apps
30306653,google fit add activity programmatically possible add simple activity for bike with time distance and calory from android application connect google fit account but don know how add simple activity like biking
31164594,android wear and google fit how force update dataset between smartwatch and smartphone from the smartphone using ask for user history and for the last past hour start from the current time miss data from the last half hour ask them google fit with the same procedure from the smartwatch all fine matter data fetch because depend device maybe problem synchronization how programmatically force update records the repository google fitness store what talk about edit this how build request
29296481,ios read data from healthkit have app that read data from healthkit read data from successfully however noticed issue when the health app not open and try read data from healthkit just return old data any new data like steps that just taken returned wait for about minute then the latest data returne but when open healthkit app that time instead wait minute latest data returne sure take sometimes for healthkit return latest data 3rd party app force healthkit return latest data openn health app this bug
28100936,healthkit date using healthkit one app use wrong but find that when reading steps haven try with other data new step data isn returne query and need open the health app and then open app for that new information returne the query
30363492,fetch refresh health kit data programmatically when you open the health app updates value from somewhere but you don actually open the app the healthkit only seems update randomly and very step data object don get pulled from wherever the ios source come from the apple watch until you actually open the health app there way update the information programmatically the health app itself just query coremotion and make its own step object that way this wouldn help much since actually trying use the healthkit monitor heart rate
39716868,ios app reject because healthkit use app read user daily steps data and for that enable app uploade app without and key apple reject the app follow and say this both key read your daily steps data for calorie count data share workout data with app adde that key and upload again now app reject with this reason any idea how approve
55442764,xamar ios build rejected due healthkit reference xamar ios build rejected from the app center due reference healthkit framework set linker sdk framework only because some 3rd party liberary also uploade nee build with mtouch parameter linkskip healthkit still app got reject 2nd time can anyone please guide what more cahnges need done remove the reference healthkit framework from the application amy suggestion will helpful
26278457,apple healthkit and ios7 deployment target when trying submit app through xcode application loader with the healthkit entitlement enable and deployment target the app store gives the following error error itms this bundle invalid the key uirequireddevicecapabilities contains value healthkit which incompatible with the minimumosversion value the confusing thing both and have healthkit enable and ios7 deployment target technically possible submit app with these requirement can someone please let know how this possible can have healthkit and lose half the current ios marketshare
33071726,miss healthkit entitlement trying integrate healthkit with app build and seem added the entitlement for create and downloaded provisioning profile with the appropriate app and the healthkit toggle the xcode capabilities tab seems look fine however when run the app get the following error this strange error message getting since already check off successfully complete however once get that error the checked app entitlement change but app developer account the app show that healthkit indeed enable and show the same thing provision profile and only have one app and one provisioning profile choose from impossible getting them mixed
25993314,how solve this error with healthkit code for healthkit ios swift app but get error how solve this thank
26003137,universal app use health kit work app which use some new ios health kit feature present the ipad doesn get the health app use since the feature being major part app functionality leave them out the ipad version problem that there seems way get universal app run ipad once the entitlement been adde even use made functionality anyone know any different there way have separate per device entitlements thank
25863757,how find fitness api developer console for google fit project the step mentioned implement simple fitness android app but when want this activate the fitness api the google developers console the left sidebar click apis and auth find the fitness api and set its status find the fitness api where see this api find the list apis
37999892,have trouble connect google play service getting cancell status code trying work with google fit and for some reason connect google play services app have the oauth all set completely and tested another app and all work just fine specifically look the googlefitrepository this where connect the api get this error when try connect link github any help appreciated been stuck this all day edit here some code from the class question
47614917,signature error gear after upgrade from tizen tizen gear run tizen yesterday update tizen now when trying install app from tizen studio shows follow error the application installation the device fail due signature error error code previously work with certificate generated with device duid but its work now create new certificate both public and partner level but still its showing same error for both certificate profile can anyone help thank advance
35049763,info plist contain the uirequireddevicecapabilities key when try upload ios apple watch app itunes use application loader get the error message info plist contain which think absolutely necessary because both watch app and ios app depend healthkit the entry generate when turn the healthkit capability the watch extension target running idea what change using xcode application loader
49696997,fit api work debup apk but not when install from play store concise possible app use fit history api get daily step for android user everything work fine when install the app from android studio via side loading however once signe the apk and posted play store the fit history api part stopped working more specific the play service account fails connect hence access fitness data you now why such discrepancies happening have hunch that when publish app play store need something special with regard the fact that app use fit history api
45233090,being android google api available china and how test app use google api like google maps and google fit android application and like know they work china and there way test app like china tried looking for free china vpn but didn find anything thank
39915157,argument type int conform expected type nscoding nscopy nsobjectprotocol new swift and try some tutorial learn and polish knowledge swift stumble upon above error this code which didn understand case anyone you have idea please explain what wrong here resolve the error suggestion provide xcode and now code look like there another solution get from while work still not clear about the problem and solution what the concept miss
26180461,ios library loade libswiftcore dylib have application that use healthkit and swift everything compile and run fine when test from xcode simulator device tested debugged and submit the itune store when the application was approved downloade the new version from the store and crashed right away this puzzling have had this issue before look the diagnostic and usage log phone and the crash report for the application say this dyld error message library loade rpath libswiftcore dylib reference from path app reason suitable image found find path app frameworks libswiftcore dylib mmap error address size segment text segment map have anyone see anything like this know how deal with thank you edit the crashing issue fixed itself the morning october 4th which tell that this apple issue emailing itunes connect support but they say one way another what happened open technical ticket without even response back from apple this pretty disappointing not just for the fact that apple transparent about the issue but also makes feel have course action later down the road this ever were happen again
30479492,googleapiclient class found trying use google fit api for getting step count using the when try paste the code android studio find the com google android gms common api package and the googleapiclient class adde gradle any suggestion thanks edit changed the gradle compile com google android gms play service and now works doe any one know why the doesn work thanks
30473158,dispatch group leave crash swift this happen rarely here the last line the stack trace dispatch group leave called complete closure which invoke like this dispatch background thread run hkstatisticscollectionquery and then call function parameter closure calle complete inside complete where the dispatch group leave called and the crash happen any idea being most appreciated thanks
42973992,the bundle app app researchkit researchkit info plist contain bundle executable update xcode version ios target hopefully some point that this bug pulle the latest stable version researckkit and drop the xcodeproj file into new ios project adde the embedded binary create couple step that look fine the simulator app build fine and even the archive validates upload app store fine but then receiv email from the app store with entry all look about the same for different file inside the reserachkit framework find quite many person agree what was suggest the error message remove the cfbundleexecutable key from the plist files try that but then archive will even validate with the following error update granted pulled fresh version the researchkit framework from github for this project instead tried copy version researchkit from another xcode project that deployed the app store figure worked for that app should through for this app but ala get the same email error from the app store about the unexpected cfbundleexecutable key again this apple support free framework there being simple instruction for how use the github page which followed use before and submit app with this framework recently which have problem and currently active test flight beta test also
24811242,ios8 how fix health data unavailable this device when use healthkit ipad air trying run the fit example from wwdc check the healthkit use ipad air update ios8 beta3 however when enter any info the app crashes with the error here example method produce error
48065114,why get the error plugin install with the ionic framework plugin healthkit use ionic framework for while but come across this error for the health kit plugin which know based output code wrapped know that everything loaded also have health kit code that throw the error and which have error the function getweight this just case this version issue this the output for ionic info
57855759,android google fit data upload error datatype name match package name app upload user activity data google fit like this this work fine until approx sep then google seemed change something resulting the following warn when creat the sessioninsertrequest and onfailurelistener get the following message datatype were change they are request when the user asked give permission upload and create datasource like similar the show matter omit set the name the datasource use setname packagename also use setstreamname packagename instead resolve the issue anybody else have this similar issue thank you robert
25647938,ios universal app with healthkit won run ipad have universal app and implemented use the healthkit api run great iphone but when try install actual ipad device works ipad simulator install getting the error message the info plist for application specify device capability requirements which are met ipad there any way distribute universal app where the healthkit api framework run the iphone heres two screenshots project really need make standalone ipad app
31555231,miss classes xcode swift swift project have the line command click opens list imports command click any these class open more except command click open empty file this correspond compiler error message hkworkoutsession unavailable and hkworkoutsessionlocationtype unavailable code this start xcode beta after use while mov xcode beta didn change anything cleaning the project doesn change anything suspect this have nothing with healthkit but with some missing files any idea how reinstall the healthkit development file when install new xcode don help any other fix edit
38223387,how check enable disable status from google fit when user disable google fit want app check status whether google fit enabled disabled found code disable the app how detect when the intent invoked
25720719,how find fitness api the step mentioned implement simple fitness android app but when want this activate the fitness api the google developers console the left sidebar click apis and auth find the fitness api and set its status find the fitness api where see this api find the list apis
34088223,google fit custom data type creat one google fit compatible app objective store google fit data use and provide kind back restore functionality user user buy new android device then she should able backup sync old data use his her account need use custom data type public data types doesn meet requirements everything work perfect able insert data and read data use history api but when try read data from another android device use same google account data available read there problem seem similar this this statement from google fit document not clear source what means have app googlefitdemo install multiple android device then possible sync data between this same app between multiple android device improper way store and backup data use google fit update finally find that custom data type synce normally same other public data types have the sync issue mentioned ifor sync functionality still buggy some scenarios sync stops work and sometimes synce data inconsistent across multiple device
44523685,scope for healthdatatypes google fit want read which set when creat
51017762,googlefit distinguish data between from different device use for get step data from user work well however case want distinguish data between from different device use same account because don want user use same account for more devices game base step don want user play device and have achievement many device find that from help distinguish data between from different device below info from official doc however the logcat result for datasource from only device you see that the from different distinguish data there any way distinguish data between from different device any help suggestion would great appreciate
31042152,use google fit apis without google fit app can the google fit apis use without have the google fit app want use the google fit apis count number step but can this done without having install the google fit app
34292259,possible detect google fit app install and use user want add step counter app now using measure user step count the problem face with that not all device have app install and even not all users register app service client the desired flow detect app installed installed check user register app install and register app check user account type support using fitness services record data such step all above check the user confirm the google fit pop basically want check the user use fit app use all the condition above one fail then use the stepcount sensor device exist sensor doesn exist use the other sensors the achieve this goal here the code that use connect with google fit api need your help guy thank
31882644,possible get google fit api sensor data without google fit app installed trying make android app count the step use the google fit api what able get the step from the sensor but only with the google fit app install the google fit app isn install the device application doesn receive any data from the sensor that intentional get data from google fit api sensors need the app install something wrong
38199484,google fit listen for data updates working trying implement google fit listener when data update into google fit service this there simple example however not clear for that reason have two problems don know how implement variable there aren any example this documentation when define simple seem work but not sure and launch the application give result error code java lang securityexception signature check failed
36253601,android google fit session start end broadcastreceiver triggering want able start broadcastreceiver when google fit session starts end phone have the manifest set for the receiver and start session with activity type yoga app however onreceive calle broadcastreceiver any suggestion
36572395,handle googlefit background android app try connect app google fit using intentservice that need the following thing gets start when have information about step this point trying create the googleapiclient calling the following code after creat dataset and the steps details datapoint elemnets sync the information google fit and close the googleapiclient with the problem that trying manage the googleapiclient own without enableautomanage don get prompted allow the app post data google fit this behaviour changes use enableautomanage when creat the googleapiclient however order enableautomanage for the client need have activityfragment due the parameter require enableautomanage don have access activityfragment the intentyservice and want keep the management the client and the insert action separate service which run the background also when don use enableautomanage even though register the connect callback for the googleapiclient nothing happen how ensure that application prompts the user allow the app post google fit need this happen the app doesn have permission post google fit when the user open the app any idea thank you
35076099,get google fit recording api work new android wearable and google fit investigating how google fit recording api works creat simple android app with the following code the main activity these were taken from google basic recording api example wasn sure how the recording api works accord google fit documentation the api take care the tracking step this case and store the number step into the fitness store what expected the app work start the app walk for while and when check google fit account the number steps increase however this occurred could you please correct understanding wasn right please point the right direction get this code work cheer update after more than hour google fit data shown that the number steps increase from previously generate the fit app which was removed testing this app the increasing amount very confuse because simulated steps shaking phone and certainly didn sake times use sensor api display the number step real time and the total these number being only below moreover check the data every min and sure that take more than hour for the data get updated according google fit documentation the storing data into fitness store done automatically battery efficient manner however doesn mention clearly how that done how frequently would great someone help with these question any help appreciated
30208554,how get heart rate background use google fit trying create android application base google fit successfully get heart rate from raw sensor data type use android activity what get heart rate the background how that implement android service google fit recording api
42107288,get callback broadcast receiver when user start activity like walking running there way capture the event when user starts walking runn with google fit sdk run continuous background service keep track the user running walk but battery consum google fit sdk documentation mentions start and end session callbacks but don understand how register the callback for running walk event
36368371,example for java client library for google fit rest api not android api want write java program use the google fit not android app use the android api seem like there think this would easy however find any samples example that explain how use the client library just the found example about how use the android api but completely different use for other google apis that use the client library come with example not this case any idea please thank
37073521,how get session form google fit how get session form google fit app want show android app something like this may make session api google fit don save session
48152896,google fit api apiexception fitness client not available this device the however have done everything think have order access the google fit api attempting use fit api android wear watch have main activity which handle auth and service which attempt access the api adde the relevant debug key the google api console and enable google fit success callbacks for permission are called implying this not activally permission issue build gradle android manifest mainactivity snippet service snippets run from within asynctask apologise for the poor formatting there way edit code exception printed annotated line
30856944,healthkit data types overview what being the various data types track ios find any good overview and list the data types offer healthkit ios gleaned this list from various source includ the wwdc videos and but look for more thorough list discussion find the developer apple com site ios characteristics birth date blood type biological sex basic samples height weight body fat bmi body mass index blood pressure oxygen saturation blood alcohol content bac blood glucose respiratory rate spirometry heart rate sleep samples food samples calories vitamins minerals potassium exercise sample step flights climbed nike fuel inhaler usage cycl distance ios ios add the following types characteristics fitzpatrick skin type skin tone range from way classify the typical response different types skin ultraviolet light samples exposure index water intake reproductive samples basal body temp cervical mucus quality value dry sticky creamy watery eggwhite ovulation test result for surge values negative positive menstruation start menstrual flow value unspecified light medium heavy vaginal spotting outside menstruation sexual activity boolean protected unprotected state both terms sti and protection against pregnancy
26104811,display names healthkit types explore the healthkit apis and was surprised find method like there healthkit return localized display name quantity like that 3rd party apps use the same string represent types the health app translate these medical term ourselves our own discretion
48531272,hkactivitysummary datecomponents day behind for some strange reason when execute the returned date component for each summary day behind the query return data from the correct date but the date the data behind day tried setting the timezone and locale but result remain the same summary model hkacitivitysummaryquery
34143643,hkanchoredobjectquery updatehandler calls have iphone app but call once while use workout app look like the same error and
33746743,hkanchoredobjectquery results handler doesn fire after initial result our fitness app use three anchore object queries stream heart rate active calories and distance work just fine until few weeks ago when started optimizing the rest the app performance more responsive and query samples for past workout believe restored the query back the way they being before and have very similar code but write swift for separate fitness app work fine but these hkanchoredobjectquery just don return results after the initial result are handled workout session active bite stumped can anyone take look and suggest where have gone wrong thank you here example the heart rate query
33342864,how use updatehandler with hkanchoredobjectquery ios application want fetch healthkit data using written code which returning adde and delete data but want set with when data added delete healthkit then get notification app
25400139,hkhealthstore deleteobject and hkcorrelation have difficulty properly delet hkcorrelation object delete end with separate entry for each entity and also the original correlation additionally try clean each sample manually fails nothing fancy just call hkhealthstore deleteobject anyone work example for this
26519520,healthkit read hkcorrelationtype allow when attempt initialize healthkit with hkcorrelation sample type the app crashes with authorization read the following types disallowed hkcorrelationtypeidentifierbloodpressure successfully read from variety quantity types and the sleep category types the code not contiguous but call where readdatatypes nsset contain the set sample types looking read one them hkcorrelationtypeidentifierbloodpressure when remove the blood pressure key from the set work fine the set also include hkquantitytypeidentifierbloodpressuresystolic and hkquantitytypeidentifierbloodpressurediastolic sample types apple want reading the combined data type
34458166,what the purpose hkhealthstore ishealthdataavailable for set the framework apple recommend the following way enable capabilities xcode check whether healthkit available the device call the method both enable and available instantiate object request authorization from the user read and share data question related with the number step available and later and this method course have the same availability ipad which isn available you use the entitlement ios doesn let you even install the app all what being the case that this method return false
53171250,attempting start hkliveworkout keep getting found nil session trying make workout app where the user heart rate being displayed the apple watch following apple wwdc new way work with workouts vide here the link anyway every time try run the app keep getting the error thread fatal error unexpectedly find nil while unwrap optional value tried adding question mark after the try but all prevent the app from crash and doesn start the workout here the full code fairly new swift and finding frustrate that there isnt much example code for the new healthkit yet know its fairly new but still frustrating thanks for the help
30143280,ios use hkobserverquery background update completionhandler have the following method that supports receiv updates the background the have which have the following from look other post seem like there lot confusion revolv around this handler below being some question that have about when should the handler called call too late then think that the app receive the query update causing you hit the background update strikes back off algorithm the documentation states that calle after handle other query depend how long take run those query sound like you get close hitting the background update strikes why this neede shouldn the system know that the app launch and receive the background update when use the background just wake your app the background for second need call any handler deal with the background update strikes you hit the background update strikes and stops send update that permanent ever start sending the background updates again what there bug that prevent the handler calle and now you fixe the app stuck receiving the update reset when the app launched updated keep your app run the background until the handler calle that part its purpose just side effect part its purpose how long run before needing stop and hit the first background update strike
30544491,disablebackgrounddeliveryfortype delete the corresponding hkobserverquery healthkit you create hkobserverquery execute and then enablebackgrounddeliveryfortype wondering call disablebackgrounddeliveryfortype will just disable the registered hkobserverquery delete
33139181,health kit observer query always calle when the app become active the always calle when the app become active background foreground but write the code the query method know the method calle when the app launch the app become active how make the handler the query calle only when app launch
36326796,hkobserverquerycompletionhandler timeout use and ios application the updatehandler hkobserverquery execute query and send result the remote server via http but slow connection edge for example and with big amount data steps data sending take one minute from the hkobserverquerycompletionhandler question how much time call before app assume healthkit hanged call immediately and for http request instead
27698876,hkobserverquery randomly called row issue trying solve setup which work great and gather new data for the issue however that sometimes when back the health app and delete item after manually adde the health app notice the set fire two time very closely together which try solve because use this observer later upload some data and don want duplicate appreciate any help offered code console output notice the time this occur when only delet one item from the health app which incorrect
33155304,how convert hkquanity int swift this must really simple but figure need convert hkquanity which this case step int
38712021,how addquantitiesfromsamples healthkit build healthkit watchkit app base off there source code write the fly there method have difficulty with since they don discuss luckily the same method for all the workout types that add sample quantities the workout session course have this error because that method exist code not sure how write method that add sample quantities the method must relatively basic because being use all three the sample queries the project the function where the mystery method calle this one the three block contain the same error just need find solution for one them workoutsessionmanager swift
36473745,terminate app due uncaught exception hkobjectvalidationfailureexception save the blood glucose value into health kit application ios run the application got following exception this line code trace
47825244,what type healthkit unit use for vo2 max measurements swift writing app swift that use apple healthkit trying write the vo2 max metric but not sure which unit use the health app itself the unit list min but don see anything like that apple documentation code look like this what put place the the second line reference code write say cycling distance look like this note the hkunit mile when attempt use another metric say count get this error but don know how set unit volume mass time
36538255,custom healthkit hkquantitytype identifiers add new hkquantitytypeidentifier for healthkit samples create enum with the type was interest and then tried create property with hkquantitytype quantitytypeforidentifier but the property returne nil also tried define extension for hkquantitytype for custom identifiers but that work either see code below any idea
36326003,how save samples type hkquantitytypeidentifierbodymass healthkit ios try get authorization save samples type and code when run this code get the exception run and any help appreciated
34338846,possible persist hkqueryanchor nsuserdefaults bite dismayed that apple replace transparent easy handle with but provide easy way persist that have anyone find good way this with the only persistence method see but app persist everything and like keep that way possible there reliable store this way
33994268,filter hksample data which being from application current project need sync with healthkit samples with application fetch sample data from healthkit and write some app generate sample back healthkit for fetching use the following function app requires consider the sample write itself healthkit store there way filter sample data such way that avoid receiving them write application and consider only those sample write other app
44184282,compare hksample with another hksample prevent duplicate swift trying retrieve from add data application and update the application whenever healthkit adde and work however check whether the already exist application before add and continuously add the sample application how check with identical property already exist
33131302,how use health kit sample query progressive way really want the result from execute but always get the result right after execute the query case below error process code delete don think the code run progressively when run want the handler code run before use the result from the query
54847629,swift hksamplequery samples healthkit trying return the last days samples heartbeat recorded think the good way but still not quite sure about query part here what done far the only think that getting print here query
33288527,healthkit save samples type hkcategorytypeidentifierapplestandhour try get authorization save samples type hkcategorytypeidentifierapplestandhour when run this code get the exception something wrong apple really prohibiting write sample this type tested with ios and ios and xcode edit ios watchos add functionality but not this one
30177741,how construct healthkit hkunit for mmol millimoles per liter for blood glucose value blood glucose values were adde back health ios how construct healthkit hkunit for mmol millimoles per liter for blood glucose value the following both throw exceptions terminate app due uncaught exception nsinvalidargumentexception reason unable parse factorization string
33590055,how read hkworkoutactivitytype run healthkit try below code read data from healthapp but get results nil value and also error invalid hkobjecttype hkquantitytypeidentifierdistancewalkingrunn for keypath workouttype mac version xcode version below code access healthkit data
30175237,how get the name hkworkoutactivitytype healthkit the property the returns here list with the activity for now create and look for the activity name when get the but seem little odd have through this need find which activity own there something missing
56242986,hkworkoutbuilder object used collect workout data iphone with paired watch trying figure use the hkworkoutbuilder class iphone for workout data aggregation the iphone for watch user watch the wwdc session number which introduce the new workout apis they demo with the watch but make mention whether use the iphone well developer apple com mentions being support both ios and watcho the function look the net but find any tutorial even any mention working the iphone alone work ios well only that bluetooth connected device like fitbit provide the data
