id,text
34458166,what the purpose hkhealthstore ishealthdataavailable for set the framework apple recommend the following way enable capabilities xcode check whether healthkit available the device call the method both enable and available instantiate object request authorization from the user read and share data question related with the number step available and later and this method course have the same availability ipad which isn available you use the entitlement ios doesn let you even install the app all what being the case that this method return false
31826727,healthkit error swift2 after migration from swift have this code ask for write permission work and after upgrading get strange error code line where error appear any idea
27593429,healthkit ios won deliver data background objc currently trying get healthkit work the background order deliver steps data our server when the app close for experimental purpos create brand new ios project xcode enable healhtkit and all background modes compabilities after that pretty much run the code see further down what happen first that the app ofcourse ask for the permission which grant what expect that the app keep deliver the steps data every hour the server but doesnt that seem like the app can anything when not active the app only deliver data when get resumed start but not all from the background soft close hard closed appdelegate
25642949,for ios healthkit how save systolic and diastolic blood pressure value here code for save blood pressure data health kit same way for diastolic also but how save both combine single entry health app currently two diffrent entry are save for systolic and diastolic blood pressure health app
30361033,healthkit data inaccessible background want pull healthstore data the background use background fetch but keep getting error apple states any workaround access data the background the the only get data the background
56242986,hkworkoutbuilder object used collect workout data iphone with paired watch trying figure use the hkworkoutbuilder class iphone for workout data aggregation the iphone for watch user watch the wwdc session number which introduce the new workout apis they demo with the watch but make mention whether use the iphone well developer apple com mentions being support both ios and watcho the function look the net but find any tutorial even any mention working the iphone alone work ios well only that bluetooth connected device like fitbit provide the data
27837496,how determine the iphone user sleeping want sleep analysis for the user app and think the coremotion framewrok help use the api above get the user motion data the last day and now get list cmmotionactivity object and question how calculate the user sleep status from these thousands cmmotionactivity object there any algorithm any other way achieve sleep analysis many thank
30192322,notification operation always return statusc code the callback url either absent incorrect using everything work fine then try with and able successfully subscribe the notification and get list and revoke notification also with the same source code after day notification api action subscribe get revoke responding with status code the callback url either absent incorrect but action list give the status with other information which also include notification callback url user subscription result list checked the notification call url there for three operation action subscribe get revoke and here that you guy see note notification callback url exceede the character encode url decode url not able figure our what miss here any help information appreciate some one find any also not able get any url regard the withings integration developer forum anyone know help also
37711227,the apple healthkit store unique identifier uuid developers retrieve there unique identifier like uuid attach apple healthkit researchkit carekit instance that allow developer know the same user have multiple iphone there something that link users healthkit their icloud account
49177961,how convert ibi data heart rate javascript after some research reach the point that decided ask here for advice not sure how proceeed the problem have array ibi data example how convert this heart rate research vairous libs github but none way port approach which course defective appreciate any kind help pointer where look
39506706,get wrong steps history from cmpedometer recently face problem which rare appear what try get the number step per minute code sometimes the number steps return big number which can after trace the device log found that there error log and that the weird step number trying avoid the problem that why use serial queue the query however fail there any way avoid
14686906,fitbit account integration android working application which relate medical science where implement fitbit device with application follow fitbit developer tools for but unable integrate and manually without fitbit library unable back application after authentication code below and after get authtoken open web page but unable back application again
31110202,tell health kit sample come from apple watch health app displays watch icon when the source apple watch get the same information that the health app using determine the type source hksource doesn seem provide that
26869591,healthkit permissions modal unbalanced calls begin end appearance transitions whenever ask for permissions the library bring modal view onto the screen with the entire app written whenever appears get this warning since don control apple health permissions view code wonder how stop this from happen this bug
25847093,health kit read permission have app which write active calories data health kit prevent duplication data write health kit read health kit active calories check one instance already exsists was under the impression that read active calories from health kit need ask user permission read active calories but after some testing observe that able read the active calories data from health kit without get the user permission this normal behaviour that able read data from health kit without the user permission beacuse written continue with this implementation this bug
27268665,ios healthkit how save heart rate bpm value swift how use hkunit sample type unit type unit name unit string heart rate count time beat per minute count min
53780808,how get heart rate data near real time from health kit ios create session watch and update heart rate data health kit now want display the current heart rate iphone screen watch sensor update the heart rate data health kit but iphone application not able fetch real time data from the health kit have tested out below two scenario recall this method function using timer but get real time data note when open health app and open application then refresh the data application continuously foreground then below code not refreshing latest data from the health kit tried get real time heart rate data use hksamplequery tried get real time heart rate data use hkanchoredobjectquery parsed the data
25512320,healthkit hkauthorizationstatus for read data use healthkit read certain types information specifically ask for write functionality the problem come when try detect the user have allowed certain health type read believe the intended way this use hkhealthstore authorizationstatusfortype method but this only returned deny unknown only return authorized for write type have anyone found use this method for read another work around
33147454,fitbit integration trying build ios app swift which integrate fitbit once the user open the walks page the user should able see his daily number steps want every user register fitbit trying figure there way fetch the data from your fitbit directly rather than call the fitbit api every time only require the number steps walk daily tia
29582462,get total step count for every date healthkit what the best way get total step count for every day recorde with hksamplequery method initwithsampletype see below set start and end date for the query use but the method return array with many hkquantitysample per day guess can query all recorded step counts and through the array and calculate the total step count for each day but hope for easier solution there thousand hksamplequery object there way have initwithsampletype return total step count per day
26278457,apple healthkit and ios7 deployment target when trying submit app through xcode application loader with the healthkit entitlement enable and deployment target the app store gives the following error error itms this bundle invalid the key uirequireddevicecapabilities contains value healthkit which incompatible with the minimumosversion value the confusing thing both and have healthkit enable and ios7 deployment target technically possible submit app with these requirement can someone please let know how this possible can have healthkit and lose half the current ios marketshare
34081060,apple health feature for ios support app app have apple health feature optional and work running ios and above but want support ios the apple health feature work those device create ipa file and send itunes connect but show error how make support ios minimum see some app from azumio and runstatics support ios and have apple health support for ios and above
32623265,retriev fitbit heart rate data with python use the analyse data when look exercise data seems work well however when try get heart rate data run but doesn return anything except anyone know why return any data here
30177741,how construct healthkit hkunit for mmol millimoles per liter for blood glucose value blood glucose values were adde back health ios how construct healthkit hkunit for mmol millimoles per liter for blood glucose value the following both throw exceptions terminate app due uncaught exception nsinvalidargumentexception reason unable parse factorization string
44955997,use ios health kit get swimmingstrokescount trying get swimming stroke count from health kit start workout type swim and then try access swim stroke with code but don get any sample when try get step with run workout type work with similar code possible get swimmingstrokecount watch provide and implement stroke count myself thank
19368687,withings api accessing protect resource write ios app that pull withings data and use code from simple oauth1 which previously used talk the fitbit api successfully obtained request token authenticate and then obtain access token then proceeded make sure the groundwork was set for accessing protect resource sending oauthenticated get request got error code everything seems work however when try make any other call confront with error the provided userid and oauth credentials match here what the code look like this how the request being format christian code oauth1controller sure have the correct userid redact here but not sure why use pull data feel this where the code break please help
40777457,healthkit permission sheet appearing watch extension call this function and appdelegate swift have get the dialog watch and phone and open the app the phone when tell from the dialog the issue have that the phone app doesn display the permission sheet that show order allow permissions the permission sheet mention here what need get appear permission granted stand right now can grant permissions the health app then source and select app and grant the permissions that way the permission sheet talk about this edit get this error print from the requestauthorization method call
34615749,401 unauthorized when use the generic oauth middleware with asp net try hook website that build fitbit use asp net rc1 final identity and the aspnet authentication oauth middleware intending use the authorization grant flow for oauth have the app set detail below fitbit and startup look like when click the login button direct the authorization page fitbit but when click authorize greeted with the asp net dev error page read that with some oauth endpoints namely yahoo they don like localhost try both with localhost and modify hostfile different domain ensure that the redirect url that pass what register for the app fitbit this error com from website and get through the point where its exchanging the code for the access token have fiddler open bit lost where from here run http since this local dev and don have ssl cert yet but wasn entirely sure that matter
31224611,hkworkoutsession isn keep app front apple watch stated that app running hkworkoutsession have special privilege over other watchos app when user look their apple watch will the view showing runn workout rather than the watch face currently both device and simulator this not the case start hkworkoutsession and then leave for minute and then interact with either the apple watch the watch simulator presents the watch face then open app appears been frozen rather than terminate which what imagine happens other app the update when need receive response query updatehandler also set provide haptic feedback every time query updatehandler receive new hkquantitysample will the app run the background some form has anyone else notice this behaviour and anything wrong expecting something shouldn here how start hkworkoutsession
55842503,there any way generate hrv records particular interval use own watch app want generate hrv records respective duration let say every minute want generate hrv record use own watch app please note that want keep hrv generate functionality within app know the way get hrv data from the health kit but want write generate hrv data use app hrv functionality reside app per research default watch breath app able generate hrv records create mindful session and generate hrv implement the same functionality app please share your valuable thoughts thank advance happy coding
29315179,swift ambiguous use uuid with corebluetooth and healthkit creat ios swift app that needs have access corebluetooth order interact with heart rate monitor this works want save the heart rate using healthkit however when import healthkit into the application even separate file get the following error this relation service uuid whilst here only print the line service uuid use other location and give the same error however without healthkit import service uuid work fine have use both healthkit and corebluetooth separately and work but combine the two gives the ambiguity error there way tell which use thank
33336752,why isn the designated initializer being called according the designated initializer calle however when try get the blood type user without have the permission create but its designate initializer calle the code use obs know that the designated initializer being call because swizzle other method like behave expected why happening miss something should open radar
42568105,app reject health app permissions have trouble get app approve and honest having trouble understand what apple being about this case app use healthkit create pause and finish workout read any data from apple regard the issue your app display window ios shortly after launch the watch app start the process allow your app integrate with the health app action take place after tap open appname would appropriate ensure your app display the health allow permission access the health app the problem appear with watchos app ask for permission use the health app this the code use the function also app use healthkit least the moment anything with healthkit the ios app only the watchos app use healthkit when you first run the app the watch prompt you allow authorisation access the health app accept deny pop appears the iphone where you choose thought this what they being wanting surely they don want custom write some you want allow access the health app view controller
31440205,heart rate with apple healthkit currently use healthkit app and have problem get info for most type but have trouble with the heart rate every time try read sample get result have apple watch and heart rate gets fed into the apple health app and see there hardware issue need display need write the data back asks permission first run allow access the heart rate shouldn any issue with that code but post anyway most example that find with heart rate detection being either swift which prefer stay away from outdates bluetooth camera methods here what use which mostly copy and past from the code that retrieves steps walk distance etc elsewhere code got something this block that not compatible with the heart rate data type but find right now looks get the average heart rate for the day and not the latest sample which fine for now long see some type data being the app couldn find poll the latest sample the heart rate which leads believe using the wrong method entirely but find any other info samples that work tried about different online sample code project none which get produce anything other than result please link example code try all the one available already google github etc etc any links get already tested that one and same error response lol here what use right now the block that sure giving the issues code check permission and above void queryhealthdataheart have the proper reference see here
34770572,unpair apple watch from iphone cause loss healthkit data few weeks ago have apple watch for development project collect some healthdata with which was stored connect iphone after unpair both device the complete healthkit data was lost didn know about this beforehand and quite upset now friend have the same apple watch for the same development project paire his iphone need unpair them again but afford loose the collected healthkit data what the best solution here why even loose data the first place there any way avoid this without need backup icloud anything similar
47973033,apple watch workout session without green light the green led eat the battery the apple watch run workout session without check heart rate need turn those led but they still whenever start there way use these function without check heart rate
32533170,there way read the apple watch exercise data with health kit active calories stand hour and workout are save healthkit but seem that exercise data store only activity app but healthkit are there any way access this information
26010554,requestauthorizationtosharetypes method display permissions prompt ios xcode requestauthorizationtosharetypes call completion method
28187004,fit bite api transfer heart rate data user from fit bit support device own android application any one work fitbit api integration before then please give your suggestion already through documentation fitbit api for android but get any proper way for start for this successfully login into fitbit account with the help purpose access user heartbeat data fitbit tracker but after log what transfer heart rate data fit bite tracker android app anyone have any proper way documentation then please suggest
26011676,delete discard previously save data from healthkit develop app that give the users the option track what they eat one the features the app suggest select food item when user that share that info with the healthkit user decide uncheck that item and return its previous state wonder can query the previously save food item and choose delete from the healthkit isn relevant for the user anymore update well after read almost the entire documentation healthkit find that object have method yet seem delete that store the food item previously save healthkit though the call finish see the data the health app
31614680,hkstatisticscollectionquery pull data for each week the month trying create chart that display month worth data the past month data broken week for view the chart today show july june there point each graph with the following date june july the predicate look like where the first last month and the last the current month then set the query like for the month set that pull week worth data every interval the problem that this interval calendar aware doesn know that the final data point for the last month have day therefore get some overlap try but again the interval know which month this work either there way create the interval base the calendar that doesn include more than the end the month give interval
25647938,ios universal app with healthkit won run ipad have universal app and implemented use the healthkit api run great iphone but when try install actual ipad device works ipad simulator install getting the error message the info plist for application specify device capability requirements which are met ipad there any way distribute universal app where the healthkit api framework run the iphone heres two screenshots project really need make standalone ipad app
51944508,com apple developer healthkit access warning adde and create everything assigne healthkit but xcode show this warning tried add com apple developer healthkit access key boolean value but xcode resolve that entitlement key value generates build error everything work correctly the app with healthkit but worry about the final distribution dev distribution too update because didn understand what this warning about and didn want add unnecessary lines the entitlement uploade the new version the app the app store there wasn any message from apple and rejection now ready for sale this can useful information for those who worry about the rejection
49250964,hkmetadatakeytimezone always nil for health data which create apple health app healthkit ios read user health data use healthkit trying get the timezone information from health data identify which exact timezone the health activity happen for this depend hkmetadatakeytimezone key from healthkit metadata but the value for hkmetadatakeytimezone key always nil even for the health data that automatically recorde apple health app same problem for the data that manually enter apple health app there any other key way that give the time zone information for each sample apple health app not all logging the timezone information for health data apple health app log the timezone information for health data and give developer via healthkit framework the following blog post says below code
33131302,how use health kit sample query progressive way really want the result from execute but always get the result right after execute the query case below error process code delete don think the code run progressively when run want the handler code run before use the result from the query
29073342,how read ios healthkit blood pressure systolic diastolic using hkobserverquery use the following code read heart rate data automatically use observer query when data available healthkit hksampletype readglucosetype how need read the blood pressure data from health kit use observer query
30420026,fitbit php auth doesn work after hour try various fitbit php libraries turn stackoverflow for help this doesn work using with that library return this the library the fitbit website seems like lot people have problem with this try this here well but doesn return the user token session
20121141,getting start with withings api how connect website and with api send weight value withing api and get body measurement value and where get withing api code need get measurement response from withing whatever user submit bodyweight need reference code for with api and also need step access because didnt use this before advance thank
18320618,withings api redirect callback url php oauth follow the guide provide order get permanent access withings account via the oauth protocol everything work perfectly until the last part the second step however when the user hits allow redirected callback url instead direct access grant withings page with oauth token and oauth verifier please help the example they show the following while call looks like this this php code
33139181,health kit observer query always calle when the app become active the always calle when the app become active background foreground but write the code the query method know the method calle when the app launch the app become active how make the handler the query calle only when app launch
29923833,swift healthkit try access ios app have everything set thought properly but when runs get nsarrayi allowauthorizationforreadingwithentitlement unrecognized selector send instance error and not sure why followed ray wenderlichs post and even his app isn work when entitle and run here code case anyone have any idea tried looking through the debug and figure
30884296,watchos2 heart rate fellow developers wait for but finally here isn just regular question about the new heart rate option watch beta run app benefit from heart rate monitoring every second have use the healthkit version which only refresh every minute
25259488,open healthkit app from another app want build fitness app that upload the data healthkit there any way open navigate healthkit from another app
39233297,healthkit requestauthorization toshare read completion always succeeds use xcode beta and request access the health app the method which ask for authorization always produce when the completion handler return code below even when decline everything the simulator get here code which handle the authorization something code wrong this xcode bug thank for your help
44184282,compare hksample with another hksample prevent duplicate swift trying retrieve from add data application and update the application whenever healthkit adde and work however check whether the already exist application before add and continuously add the sample application how check with identical property already exist
55448140,dispatchqueue global qos default continue when app background screen lock how suspend swift newbie port objective applehealth integration code swift that invoke flutter dart when background lock screen the legacy obj app pretty much immediately suspend all execution however the same behaviour doesn happen swift code port use the same dispatchqueue swift the legacy obj app the reason important suspend that once user lock the iphone screen applehealth encrypts all its data and unavailable also understand correct that when you suspend dispatchqueue the currently executing block will complete but subsequent blocks won start execution far tell swift code port mimics the obj logic any hint why behave differently what may missing appreciated dispatching using get the new app immediately suspend all executing code submit the dispatchqueue when backgrounded lock screened would extremely happy
33772515,how oauth login use chrome custom tabs fitbit api fitbit api doesn support webview anymore study chrome custom tabs and apply app but after login when press this pink button allow button nothing happen image below how receive access token and store app please help thanks
35972459,request data from healthkit apple watch watch kit app that tries request healthkit permission from the interface controller apple watch however when run the app ask for permission and the app defaults have health kit permission how make the apple request healthkit permission
17938645,implement oauth ios app withings api develop ios app with withings api trying implement oauth ios app but couldn see page and the second answer suggest tdoauth try the code and get many errors anyone have code examples project please share through this page
32684329,swift reading healthkit heartrate data unexpectedly find nil while unwrap optional trying statistical query for heart rate data healthkit the below code compiles but results the following error upon function call the error occur this line why result return nil have verified that heart rate data available healthkit don believe because the data the query exist any idea there better way this code below
47040640,track beat beat heart rate apple watch through hrv look way get the beat beat interval separate heartbeat intervals wear apple watch and currently able export however when get sample the getting only value back this the code using get the sample this all output which are value 7ms and 3ms these being the averages workout during the breath application the watch anyone know how get the and hrv meta data edit there seem something interesting going where the outputted value looks very much like print statement the type the xml
43357070,incorrect enddate cmpedometerdata design app with cmpedometer and have one strange problem log from client and look this cmpedometerdata that think really incorrect and understand why this you see client reproduce this error get pedometerdata from method and enddate bigger than now first cmpedometerdata after startpedometerupdatesfromdate was launch after return from background method maybe someone encounter similar problem the part code
46801588,ios healthkit heartrate sample metadata hkprivateheartratecontext fatal error get fatal error with ios watchos and set any metadata for heart rate sample stream query set sample type after getting stream sample save them with any idea
36538255,custom healthkit hkquantitytype identifiers add new hkquantitytypeidentifier for healthkit samples create enum with the type was interest and then tried create property with hkquantitytype quantitytypeforidentifier but the property returne nil also tried define extension for hkquantitytype for custom identifiers but that work either see code below any idea
34622080,need apple watch app communicate between iphone and apple watch have iphone app and want get heart rate information from paire apple watch realtime question that need the watch version interface iphone app the watch order communicate with the watch and get information realtime can you please walk through the steps order make this connection and get realtime data from the watch the iphone need use healthkit watch connectivity api order this confused this point thank
33402847,monitor heart rate from healthkit hkanchoredobjectquery only calle after applicationdidbecomeactive bug feature writing simple app monitor the heart rate hkquantitytypeidentifierheartrate from healthkit whenever new health rate value written healthkit see wwdc2015 session use hkanchoredobjectquery which work for and deleting objects whenever start the app call the hkquery for the newest object and executingquery which work fine but get new sample even the sample being there but bring the app the background and again the foreground get all the new heart rates bug what monitor the heart rate without bringe the app the back and foreground here the code use everything store the appdelegate call from didfinishlaunchingwithoption
29548334,how write privacy policy for ios application which use the health app make ios application which use the health app and submit this application app store provide privacy policy but don know what write inside because not from usa and english not very well say you provide privacy policy for any app that use the healthkit framework you find guidance creat privacy policy the following sites personal health record model for non hipaa apps hipaa model for hipaa cover apps application only write calories protein and sugars the health app don know what hippa and non hipaa what the difference and can someone give exaple privacy policy for this
28285989,how get daily average step form healthkit trying display the daily amount step the user take but don really know how manage this already get this code the query get all the data neede far know but don know how get the value out the hkquantitysample test the correct value being the hkquantitysample array
31255720,hkworkoutsession heartrate updating freqency some pre learn about watchos2 and having question about hkworkoutsession able start hkworkoutsession and read heart rate data from sensor but how control data update frequency the build heartrate measure app the apple watch heart rate update approximately per second there any way decrease the frequency thank
29464529,how get sensor data from apple watch iphone there way get sensor data from apple watch example how connect and get heart rate from apple watch app these being the step need app define delegate receive heart rate information from apple watch make request apple watch send the data periodically know how work for other monitor over the interface similar that depend healthkit achieve that
26375767,healthkit background delivery when app not running healthkit background delivery launch the application running terminated state
31222391,how access the heart rate and the physical activity data from healthkit background mode work app that need the user heart rate and physical activity data every hour from healthkit and analyse and notify the user high heart rate streak all this has happen when the app open and run when the app terminated know this possible and how access those value how run the code background mode thank advance
33895126,requestauthorizationtosharetype function completion block getting called when ask permission for health kit from apple watch
38711226,call external function use watchkit force touch menuitem need implement watchkit force touch call method that locate separate class that subclass realize that every class need least one designate initializer guess this the key btw savesession reached print statement log the console when use the sim but not when use device all other print statement log the console even when use the device bite odd attempts initialization throw various error such dashboard swift workoutsessionmanager swift
26519520,healthkit read hkcorrelationtype allow when attempt initialize healthkit with hkcorrelation sample type the app crashes with authorization read the following types disallowed hkcorrelationtypeidentifierbloodpressure successfully read from variety quantity types and the sleep category types the code not contiguous but call where readdatatypes nsset contain the set sample types looking read one them hkcorrelationtypeidentifierbloodpressure when remove the blood pressure key from the set work fine the set also include hkquantitytypeidentifierbloodpressuresystolic and hkquantitytypeidentifierbloodpressurediastolic sample types apple want reading the combined data type
27162123,get healthkit work missing entitlement have hard time get healthkit work for ios app have done all the step and none seem solve problem keep getting this error when trying authorize healthkit here code ask for authorization and yes enable project capabilites and yes enable dev center app there anything else miss
33746743,hkanchoredobjectquery results handler doesn fire after initial result our fitness app use three anchore object queries stream heart rate active calories and distance work just fine until few weeks ago when started optimizing the rest the app performance more responsive and query samples for past workout believe restored the query back the way they being before and have very similar code but write swift for separate fitness app work fine but these hkanchoredobjectquery just don return results after the initial result are handled workout session active bite stumped can anyone take look and suggest where have gone wrong thank you here example the heart rate query
30175237,how get the name hkworkoutactivitytype healthkit the property the returns here list with the activity for now create and look for the activity name when get the but seem little odd have through this need find which activity own there something missing
23016790,withings api response request token have setup everything describe the step answer the post however when copy and paste the final url generated step send request the url get response browser and the screen remain empty there any reason for why happen oauth token and oauth secret get two them append callback url
26223056,possible add custom data healthkit make app which collect special type data support the list the health app there way create new category for this
40904721,fitbit api unable fetch data synced through fitbit device blaze try fetch data use the following link and api and get response array below but the problem this array just provide the data the activity that done using fitbit application but have fetch complete data whether its the fitbit application fitbit device blaze
37684752,healthkit ask for some permission first then ask for some more along the way develop fitness journey app that use healthkit import workout from some other app our own most user need give read permission but the future some want give our app write permission add our own info their health app possible ask for permission step process the goal overwhelm user ask for lot info
40180098,hkworkoutsession not available using project and declare one class import and tried declare like this the file however get error this line also tried importing and but none them work note that all other class being available like etc the only thing find unavailable and
49729905,hksamplequery return result even when there being trying get all heart rate sample from the past month and extract the times and value from them far get the following method however the result return empty array even though get samples device really curious how this can and how fix total loss thanks update after log the query before gets execute and while being execute this what the console say and have idea what this mean nor find anything online about
41544131,apple healthkit workouts associate heart rate data write own fitness app that hope bridge the void between the fitbit app and apple health finally ditch blaze for apple watch far able retrieve the workouts for the last day but want display heart rate graph like fitbit for the workout when you click view does the workout contain the heart rate sample recorde during the workout need query the heart rate for start and end time match the workout separately play about bite and tried find the answer the documentation but finding bit difficult understand sorry miss something obvious
26598794,use fitbit api get the acceleration data fitbit trying use data from fitbit catch hand movement then find the fitbit api here the collection resources part seem that get some data like body measurements weight recent activities friends etc question does fitbit provide any api help get its realtime accelerometer data and gyroscope data
40893338,convert timeinterval string string time interval had turn into adde the that gets pass from apple watch iphone via now that have the the iphone need turn back into but seem figure that out need display this that show the duration the workout session any idea for watch hours minutes second turn into iphone need turn back into
29197131,hkmetadatakeywasuserenter broken keep get nil when there data the health app trying grab data from the health app specifically data that the user enter themself for instance have iphone that log the amount step that take there also option add the data manually you add the data manually the health app marks the data user adde here what confusing let say added step count when query the data use hkstatisticsquery with predicate get the correct result step since set the allowedvalue true and that adde this myself however when try set allowedvalue false get result indeed have the step data the health app but returne result
30972781,getting steps detail with respect fitness activities work with google fit sdk fetch step detail but really struggle with get which activity done while take those steps response check dataset source its always com google step count delta
26434322,try healthkit with the ios simulator without developer account test healthkit app the ios simulator without iphone developer account added entitlement file with the com apple developer healthkit capability enable and when build the app seems include the file the bundle but then when try access the healthkit api the simulator throws this error there any option try healthkit the ios simulator without developer account
39027744,reset hkworkoutsession zero function calle from external forcetouch the calls its local function which turn calls that external function however when start new workout the session run the app xcode the workout continue where left off ende previous workout out cal the new workout start from cal end having delete all health app data and run the app again order start from zero maybe understand the functionality healthkit when you where the resetting the workout done when use real watch even when delete all data app and start fresh the workout always start around the mile mark the sim starts delete all data app this seem like related issue workoutsessionmanager swift dashboardviewcontroller swift
33557205,query healthkit for hkcategorytypeidentifiersleepanalysis build method that imports sleep sample but get return the proper value for hour asleep the method query for sleep data look like this the date format like this call data from november which contain this data however the return instead
28458231,healthstore enablebackgrounddelivery when screen lock hello try setup the health store observer with background delivery enable problem that won deliver anything when the screen locked have simplified code for this question get the point have healthkit plist and accept healthstore type step count everything fine when the app open and when the screen lock but when the screen lock don get any observation for test purpose the frequency set immediate code follow the above method called appdelegate didfinishlaunchwithoption the next method when open the app immediately return the observation
36613992,refresh access token python fitbit orcasgit figure how refresh access token use this able get access token and refresh token also able pull data from fitbit but after access token expires lost think supposed create fitbitoauth2client object and use the refresh token function get new token below the closest gotten scour all over for answer any help would much appreciate
34373387,error stop workout session restarted start and stop workout session but when try start second workout after first stopped get the error how start the next after the first stop without close down and restart the app use xcode ios9 and watch stopping from interfacecontroller from healthkitmanager
25993314,how solve this error with healthkit code for healthkit ios swift app but get error how solve this thank
33288527,healthkit save samples type hkcategorytypeidentifierapplestandhour try get authorization save samples type hkcategorytypeidentifierapplestandhour when run this code get the exception something wrong apple really prohibiting write sample this type tested with ios and ios and xcode edit ios watchos add functionality but not this one
37841819,healthkit authorization crashes with unhandle nsexception ios beta use ios first beta healthkit authorization crashes with code that run with ios except that change swift even the most simple authorization crashes this the simplest code that crash iphone simulator with ios beta the exception message possible that authorization work all with ios beta this xcode beta what work helthkit app that built use xcode with ios target runs fine under ios beta hardware iphone
31184628,ignore manual entry from apple health app data source write fitness app which get its data from apples health app far good problem health app possible make manually data entry which make possible cheat question how exclude ignore this specific data entries
39199127,react native run background task ios desire spec react native app queries healthkit data and then posts build react native app that will query user healthkit data intermittently aware that you interact with healthkit while the phone unlock this thread tell that such functionality isn possible currently with however this the context start background timer like the app perform the following step query healthkit data for steps post data question this possible with react native without write some kind native bridge swift seem have this capability somehow not possible without write bridge what about access the native pedometer
26003137,universal app use health kit work app which use some new ios health kit feature present the ipad doesn get the health app use since the feature being major part app functionality leave them out the ipad version problem that there seems way get universal app run ipad once the entitlement been adde even use made functionality anyone know any different there way have separate per device entitlements thank
56078502,what sections apple health app being available via the apple health url scheme want let user view the weight section apple health app allow them see detailed data etc manage open the health app via the url scheme but send them directly the right place have success after try different path that make some sense anyone have reference this
28582318,how healthkit actually share data the apple healthkit framework official site say that the healthkit data save icloud synced across multiple devices the data only keep locally the user device store locally and synce with cloud then mean that share with other user but then apple say that possible share your data with your doctor epic and mayo clinic being apple partners how this possible and also how the data come from wearable devices the phone very confusing would grateful anyone explain that because apple and others basically say the same thing and one explain how that really work
